0.6126496889580093,0.020820373250388807,0.25770217729393474
0.5952993779160186,0.04164074650077761,0.3154043545878694
0.63,0.0,0.2
0.6110714670649651,0.0507328424544189,0.30031811712489237
0.6149344620555346,-0.02248355328816186,0.19600758714748004
0.5980850368277912,0.0586892397130499,0.2984237228496634
0.6303894897044612,-0.0253040476788148,0.20810318256426302
0.597591503852577,0.03207350575578287,0.2824306069767484
0.659399804339747,-0.01411645607862285,0.18092951626032389
0.6193528986486745,0.024627500995370425,0.2883619482685316
0.5923187489068318,0.009273295130755158,0.1647106113974624
0.6166213274995452,0.08074392283094281,0.28058103134197804
0.6087417602016134,-0.038141931637659485,0.23519032715634458
0.5577259343509139,0.056864767945936256,0.307888853583891
0.6424323692144662,0.0012751202003298545,0.23048820141463497
0.5953276478443488,0.014486792776481214,0.2952435570839299
0.648129539054138,0.033793121918488565,0.1808080908169982
0.5644553611247928,0.049863438756470174,0.28603836011862893
0.6619898771132767,-0.008913215350221701,0.22869227809976317
0.5758996982537207,0.03813189809471966,0.2914798720854519
0.6645894079871721,-0.003646455697026027,0.20996328149281335
0.6107177996663519,0.030808005273159536,0.30108366514503615
0.6162457508965957,0.002229171607110496,0.17695090548230916
0.6034064824206131,0.03211695755363919,0.28930542660046094
0.6372608473296753,-0.00925815244535845,0.17355469334500848
0.599310819123147,0.032292247331388725,0.2999256300370329
0.6364910536429946,0.0003160024175225887,0.18223365952817625
0.5835074631622662,0.01736185867041996,0.33404232118659627
0.6289383003887309,0.022753458269887443,0.2150329951542996
0.5916019163570625,0.04106343053612027,0.29724437252989705
0.6461945610154437,-0.011441984366997789,0.19468183280385892
0.6003433735056279,0.012597945131318138,0.2986042884693021
0.6364156442383339,0.0366995256847353,0.17871202391894203
0.6015244912095974,0.027895955153135057,0.3239730209269466
0.6225170900724158,0.014544745047537375,0.19892380668830778
0.6710365271421838,-0.024301783101237127,0.3161459656119948
0.5919521090210649,0.03681574938411853,0.2369844090750902
0.6227329017437175,0.027515250139214867,0.3301844221098437
0.6052382433562545,0.015899450036082736,0.20442568437814557
0.5949032963984622,0.0198405410417465,0.3371625429894244
0.6226920204623279,0.02137484085977915,0.21273713264663824
0.6112497850711928,-0.008887032544444964,0.336328318975625
0.6133730509639048,0.036170861843266865,0.2170742712653076
0.6072387906701473,0.027235442529071698,0.26982979906004334
0.654016591161696,-0.028223524705786342,0.16498519817656532
0.56152445979035,0.04829646269603764,0.28398026910973756
0.66383535287387,-0.006688195473578025,0.231393022343786
0.5910888530133506,0.047496392279000876,0.3511003202848822
0.6187178374540817,0.013312591772659414,0.2314159144430329
0.6188625789720715,0.03005123835482135,0.3010001783146107
0.6011431805096804,0.003724460226155045,0.17751263371397094
0.6111476376382162,0.031868202065195264,0.28662444275140503
0.6173260462033034,-0.013574985711117923,0.16765808636301427
0.6013615651094475,0.03544071107228998,0.2766684213436766
0.6557248443249151,-0.03497041462932435,0.18532753646525768
0.6122800871650799,0.032039808622121635,0.27485689371677147
0.6145787024994817,-0.03773573544218348,0.16816884462937523
0.6255897736313051,0.056745757502153146,0.30454850461914995
0.5982910191505152,-0.019043409962944072,0.20572021869480028
